Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2022-Jan-2022-01-06,REG,'NETSOL','NetSol Technologies Ltd. ','READY',101.8778,87.6623,94.77
2022-Feb-2022-02-09,REG,'NETSOL','NetSol Technologies Ltd. ','READY',113.5308,97.6893,105.61
2022-Feb-2022-02-07,REG,'NETSOL','NetSol Technologies Ltd. ','READY',108.7578,93.5823,101.17
2022-Feb-2022-02-01,REG,'NETSOL','NetSol Technologies Ltd. ','READY',113.5415,97.6985,105.62
2022-Feb-2022-02-08,REG,'NETSOL','NetSol Technologies Ltd. ','READY',111.0045,95.5155,103.26
2022-Feb-2022-02-15,REG,'NETSOL','NetSol Technologies Ltd. ','READY',112.488,96.792,104.64
2022-Feb-2022-02-23,REG,'NETSOL','NetSol Technologies Ltd. ','READY',106.2315,91.4085,98.82
2022-Feb-2022-02-24,REG,'NETSOL','NetSol Technologies Ltd. ','READY',98.5023,84.7578,91.63
2022-Feb-2022-02-25,REG,'NETSOL','NetSol Technologies Ltd. ','READY',100.362,86.358,93.36
2022-Feb-2022-02-22,REG,'NETSOL','NetSol Technologies Ltd. ','READY',102.8453,88.4948,95.67
2022-Feb-2022-02-14,REG,'NETSOL','NetSol Technologies Ltd. ','READY',110.295,94.905,102.6
2022-Feb-2022-02-04,REG,'NETSOL','NetSol Technologies Ltd. ','READY',111.7785,96.1815,103.98
